SMILES,_5HT2A_Activity,_5HT2A_pIC50
OC(=NC1CCN(c2ccccc2)CC1)c1sccc1-c1ccc(Cl)cc1,0.006804681848734617,-2.195244861368092
CC(C)COc1ccc(C=Cc2cccc(CO)c2)cc1,0.012829369865357876,-3.772921808125121
CC(C)(C)O,0.017313111573457718,-3.363410021981678
COC(=O)c1ccc([C@@H]2C[C@H](O)Br)cc1,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)C(=O)CC2,0.023918986320495605,-3.466528534481003
Cc1ccccc1Cn1c(=O)c2c(nc3n2CCC3)n(-c2ccc(F)cc2)c1=O,0.013588834553956985,-1.709937168145626
CN=C(O)N1N=C(c2ccccc2)CC1c1ccccc1,0.006803934462368488,-3.3601966823878158
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0.012667585164308548,-3.1330433959023654
CCN(CCN1CCOCC1)Cc1ccccc1,0.0007540376973338425,-3.675986556279068
O=C(CCSc1ccc2ccccc2c1)NCCc1ccccc1,0.014142144471406937,-2.715582657956536
C#CCn1c(=O)c2cnc(NCc3ccccc3)nc2n(C)c1=O,0.010330112650990486,-3.8576880139657566
O=c1nc(SCc2ccc(F)cc2)n(-c2cccc(Cl)c2)c(=O)[nH]1,0.006616075523197651,-1.394804470562617
CC(=O)N1CCc2cc(S(=O)(=O)c3ccc(C)cc3C)ccc21,0.01670464128255844,-2.660609631399214
NCC[C@@]1(O)CCc2ccccc21,0.014657456427812576,-2.2393189053267277
COc1ccc(COc2ccc(CN3CCN(c4cccc5c4nnnn45)CC3)cc2)cc1OC.O=C(O)C(F)(F)F,Invalid SMILES,Invalid SMILES
O=C(O)c1ccc(C(O)=Nc2nc(-c3ccccc3C(F)(F)F)cs2)cc1,0.015562302432954311,-3.910621469938471
O=[N+]([O-])c1c[nH]c2nc3ccccc3cc12,0.02576887235045433,-3.726778681435472
CC[C@H](O)[C@H]1CCCC(=O)N1CCCn1c(=O)n(C)c2ccccc21,0.01307669747620821,-2.040792577172127
C=C[C@@H]1C[C@H](C)[C@H]2O,Invalid SMILES,Invalid SMILES
O=C(NC1CCN(Cc2ccccc2)CC1)c1c(-c2ccccc2)csc2c1S(=O)(=O)C1CCCC1,Invalid SMILES,Invalid SMILES
CCN(CC)CCCOC(=O)c1cc2ccccc2o1,0.0012364350259304047,-3.4198050722125295
O=C(OCCCOc1ccc(Br)cc1)c1ccccc1,0.0026054345071315765,-2.798970466044759
Cn1c(N)c2c(nc3n2CCC(CN=C(O)c2ccccc2Cl)C3)c(=O)n(C)c1=O,Invalid SMILES,Invalid SMILES
CC(=O)N1CCN(C/C=C/c2cccc(Cl)c2)CC1,0.05026111751794815,-3.6883696010291764
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@H]3CCC4=C[C@H](C=CC4(C)C3C)[C@H]12C,Invalid SMILES,Invalid SMILES
O=C1CCc2cc(C(O)=NCc3ccccc3)ccc2N1,0.009950661100447178,-2.8950029064886147
CC(C)=C1C(=O)C2(C)CC1CC2CCC1C2,Invalid SMILES,Invalid SMILES
C#CCC,0.008990125730633736,-5.2951112682227315
COc1ccc(OC)c(-c2csc(NC(=O)c3ccc(O)c(OC)c3)n2)c1,0.025130562484264374,-3.4838045335800754
COc1ccc(C(O)=NC(CC(F)(F)F)C(=O)NCC(F)(F)F)cc1,0.006722333375364542,-3.5308299852886407
COc1ccc(-c2nc(CSc3nccc(=NC4CCCC4)[nH]3)cs2)cc1,0.00673097325488925,-3.0752551372715162
COc1ccc(/C=C/C(=O)c2ccc3c(c2)OCO3)cc1OC,0.009724663570523262,-4.059897886190795
O=C(O)c1ccc(-n2ccc3c(NCCN4CCN(c5ccccc5)CC4)ncnc32)cc1,0.1297309845685959,-3.7174186208358933
c1ccc(CN2CCN(c3nc4c(F)cccc4s3)CC2)cc1,0.5613084435462952,-2.5397342271414884
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,0.09222641587257385,-2.538736506691505
Cn1cc(CN2CCCC2CN=C(O)c2cc(Cl)ccc2O)cn1,0.0037452944088727236,-2.871714926334187
CN1CCN(Cc2ccccc2)C(c2ccccc2F)CC1,0.005884275306016207,-2.1869963801708185
Cc1ccc2cc3c(nc2c1)OCN(Cc1ccccc1)C3,0.007422738708555698,-3.798527772171358
C/C(=N/Nc1nnc(Cc2ccccc2)s1)c1ccc(N=C(O)C2CCCO2)cc1,0.004486003424972296,-3.7904903930785174
CCCC1CCN(CC(O)=NC2CCN(c3ccc(Br)cc3)CC2)CC1,0.001291600870899856,-2.9929147878851428
COc1ccc(C=CC(O)=N/N=C(O)c2ccc(F)cc2F)cc1,0.008602475747466087,-3.767554510042631
C/C(=C/C(O)=Nc1cc(Cl)ccc1F)c1ccc(F)cc1,0.008956355974078178,-2.464361330292968
CN1CCC23c4c5ccc(O)c4CC2C[C@H](O)CCC3C1C5,0.034324467182159424,-1.718647205878992
CCc1onc(C)c1NC(=O)C1CC1c1ccco1,0.0068302396684885025,-2.4005151977497925
O=C(CCSc1nc2ccccc2[nH]1)NCc1ccccc1,0.00709142442792654,-3.3145986949988315
Cc1cc(=O)oc2cc(OCc3ccc(Cl)c(Cl)c3)ccc12,0.011982385069131851,-2.6778688719650785
CN(C)CCN1c2ccccc2Sc2ccc(C(=O)O)cc21,0.006346110254526138,-1.832077321104911
C#CCN1CCC(/C=C/c2ccc(F)cc2)CC1,0.0026589049957692623,-3.1174754909895785
COc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.3984743654727936,-3.6973442489492063
Cn1cc(Cl)c(C(=O)OCCCCCOc2cccc(Cl)c2)n1,0.013254708610475063,-1.8638338683438769
Fc1ccccc1CN=C(O)C1CC(=O)N(Cc2ccc(Cl)cc2)C1,0.01996351033449173,-2.4973084386586306
CSc1nnc(SC)n1/C=C/c1ccc(O)c(O)c1,0.010705871507525444,-4.055085668342495
Cc1ccccc1C,0.003461807733401656,-1.6577737650946052
CN(C,Invalid SMILES,Invalid SMILES
O=C(O)c1ccc(NC(=O)c2cccc3c2ccn3Cc2ccccc2OC3OCO3)cc1,0.0083635738119483,-3.0828796989491423
C#CCN(C)[C@@H](C)CC,0.007196737919002771,-4.873997203621802
CCc1noc(CSc2nc3cc(F)ccc3[nH]2)n1,0.002674008021131158,-3.6114946156911585
C/Cc1ccc(CN2CCN(C/C=C/c3ccccc3)CC2)cc1,0.01024024747312069,-3.942348630971912
Cc1noc(/C=C/c2ccc3c(c2)N(c2ccccc2)C(=O)CO3)n1,0.007469896227121353,-3.0069416465959655
CC1(O)CCN(CCC(O)=NCCc2ccc(OC(F)(F)F)cc2)CC1,0.013602153398096561,-3.6412752344706254
CC(C)[C@H]1CC[C@@H]2[C@H]3C[C@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@H](O)C[C@]2(C(=O)CO)N1C(=O)CC(C)c1cc1ccc2ccc(CC,Invalid SMILES,Invalid SMILES
Cc1ccc(CN=C(O)C2CC3CCC(C2)N3C(=O)CCc2ccc3[nH]c4nc(-c5ccccc5)ccc4c3c23)cc1,Invalid SMILES,Invalid SMILES
Cc1cc(,Invalid SMILES,Invalid SMILES
CN1CCN(C2=Cc3cc(O)c(O)cc3CC2c2ccc(F)cc2)CC1,0.03009425289928913,-1.8026093043837603
Cc1cccc(N=C(O)C2CCN(Cc3cccc(Cl)c3)CC2)n1,0.009050995111465454,-2.3156393897586067
CCn1c2ccccc2c2cc(N=C(O)CN2C(=O)COc3ccc(C)cc32)ccc21,0.0085265152156353,-2.1680135289773976
CCc1ccc(C2CC(O)=Nc3c2cnn3-c2ccc(OCc3cccc([N+](=O)[O-])c3)c2)cc1,Invalid SMILES,Invalid SMILES
Cc1c(-c2ccc(S(=O)(=O)NC3CCOCC3)cc2)oc2ccc(Br)cc12,0.002866321476176381,-2.1532872119313646
CC(C)(C)C(=O)/c1ccc2c(c1)N(C)C(=O)C1(C#N)CC(O)=N(Cc3ccccc3)C(O)C1=N2,Invalid SMILES,Invalid SMILES
CN1CC2(O)CC1C(=O)OC(c1cccc(Cl)c1)c1ccccc12,0.009409780614078045,-2.4229366542678172
C/C(=/c1ccc(OCCCN2CCN(C)c3ccccc3C2)cc1)N(C)C,Invalid SMILES,Invalid SMILES
CN1CCN(C[C@@H](O)[C@H](c2ccccc2)c2ccccc2)CC1,0.007855212315917015,-3.5295441121033377
Brc1ccsc1CN(CCN1CCOCC1)C1CC1,0.00040560628985986114,-2.7828069783105094
CCc1cc(=O)n(CC(O)=NC2CCN(c3ccc(Cl)cc3)CC2)c(C)n1,0.007081278599798679,-2.7997124089618532
C=CCN1CC[C@@H]2c3cccc4[nH]cc(c34)[C@H]21,0.09702549874782562,-2.24366572124404
O=C(O)C(=O)O.c1ccc2[nH]c(N3CCCC3)nc2c1,0.07265540212392807,-3.8493619447898384
CN1C(=O)Cc2cc(NS(=O)(=O)c3ccccc3)ccc21,0.010372868739068508,-2.738201539399336
C[N+]1CCC(c2ccccc2)C(CCCN(Cc2ccccc2)CC2CCCO2)C1.O=C(O)C(F)(F)F,0.0025781046133488417,-3.3178433350996066
O=Cc1cc(CC23CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2=O)ccc1O,0.03109869174659252,-2.8991363197814044
C#CCN(C)Cc1cc(=O)oc2c(C)c(O)ccc12,0.020205996930599213,-3.707059093406117
Cc1ccc(NC(=O)CN2CCN(c3ccccn3)CC2)cc1,0.24264420568943024,-3.233285284346792
COc1ccc2cc(/C=N/Nc3ncc(Cl)cc3Cl)ccc2c1,0.009165174327790737,-2.3119870706305545
Cc1cc(/C=N/Nc2nc(-c3ccc(F)cc3)cs2)c(C)n1CC1CCCO1,0.007291175425052643,-2.274830212006206
COc1cccc(N=C(O)c2sc(N=C(O)c3ccccc3)nc2C)c1,0.012007922865450382,-4.000213192984421
O=C(/C=C/C(O)=Nc1ccc(N2CCCCC2)cn1)c1ccc([N+](=O)[O-])cc1,0.006481093354523182,-4.239174024770978
Cc1ccc(S(=O)(=O)N2CCc3onc(-c4ccncc4)c3C2)cc1,0.011479451321065426,-2.2768184322956735
COc1ccc(C)cc1N=C(O)OCC(O)=NCCCn1nc(C)c(Cl)c1C,0.013335992582142353,-3.920954667328097
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)OCC(O)=NCc1ccccc1,0.011172213591635227,-3.315132953007393
COc1ccc(C(C)=O)cc1/C=C/C(=O)OCc1cc(=O)n2nc(O)cc2n1,Invalid SMILES,Invalid SMILES
Cc1noc(C)c1S(=O)(=O)N1CCC([C@H](CO)NCc2ccccc2)CC1,0.0027049926575273275,-2.40977045874441
COc1ccccc1N1CCN(CCCCN=c2cccc(N3CCOC3=O)c2)CC1,Invalid SMILES,Invalid SMILES
C#CCN1CCC(/C=C\c2ccc(OC)c(OC)c2)CC1,0.0014711705734953284,-3.9666370183151143
O=c1c2nnn(-c3ccc(C(O)=NCc4cccnc4)cc3)c2ncn1CC1CC1,0.014305387623608112,-3.6491964121107614
CCCn1c(SCC(=O)c2[nH]c(C#N)nc2C)nc2scc(-c3ccccc3)c2c1=O,0.010328391566872597,-3.389950568116314
COc1cccc(/C=C2\CC(O)=Nc3cc(OC)ccc32)c1OC,0.009606048464775085,-3.8617637967114824
CN(C)c1ccc(CN[C@H]2C[C@@H]2c2ccc(O)cc2)cc1,0.024088680744171143,-2.974131259650522
O=C(c1ccco1)N1CCN(C/C=C/c2cccc3c2OC(CO)C3=O)CC1,0.2921814024448395,-3.1711714434311373
O=S(=O)(CCCn1cncn1)c1ccc(C(O)=NC2CCOCC2)cc1,0.00843837857246399,-3.786002195928395
N=C(O)c1ccc(C(c2ccccc2)c2ccncc2)cc1,0.0037819689605385065,-3.535981538246225
CCC1(C)OC(=O)N(CC(C)C)C1=O,0.018521010875701904,-3.3433842800671054
CC(C)Cn1cnc2cc(OCc3ccccc3Cl)ccc21,0.01393340528011322,-3.753931938351362
COc1ccc(N=C(O)COc2ccc(-n3cnnn3)cc2)cc1,0.00913661252707243,-4.348727814022158
COc1ccc(C2=NN(C(C)=O)C(c3cccnc3)=C(c3ccccc3)C2C(=O)c2ccccc2)cc1,0.0036491132341325283,-2.330431935440588
Cc1c(C(=O)/C=C/c2ccc(Cl)cc2)c(=O)oc2cc(OCc3cccc(F)c3)ccc12,0.007639273535460234,-3.0303209758692824
Cc1cc([C@H]2C[C@H](O)C=CC2s2)n2ncnc2n1,Invalid SMILES,Invalid SMILES
COC(=O)[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@H]3CCC(=O)CC21C,0.035191696137189865,-2.48471468641885
C#CCN1CCC(/C=C/c2cc(F)ccc2OC)CC1,0.0034668417647480965,-3.4011155798355883
Clc1ccc2oc(=O)c3c(c2c1)CCN2Cc1ccccc1,Invalid SMILES,Invalid SMILES
COC1CCC2C1O[C@@H](C)C(=O)N2Cc1ccccc1,0.0040014563128352165,-2.20786023765711
O=C(OCc1ccc(Cl)cc1)C1CCCN1C(=O)C1=NCCCN1,0.01454830914735794,-2.0723206844454007
COc1ccc(C(NC(=O)c2cc3c(OC)nc4sccn4c3=O)cc2OC)cc1,Invalid SMILES,Invalid SMILES
CCOC1CCCC1OC(=O)c1ccc(Oc2ccc(Cl)cc2)o1,0.008323327638208866,-2.7722166600185987
Cn1c(=O)c2[nH]c(C(F)(F)F)nc2n(CC(O)CNCCc2ccco2)c1=O,0.023300716653466225,-3.644777667158383
C#Cc1cccc(NC(=O)N(C)Cc2ccccc2)c1,0.016492018476128578,-2.622581362632287
COc1ccc(CN2CCN(c3cccc(C)c3)CC2)c(OC)c1,0.32554712891578674,-3.24105331787585
CN(C)C[C@H]1CN=C(O)c2ccccc2N1,0.013884316198527813,-3.29718721709623
COc1cc(N=C(O)c2ccccc2O)cc(OC)c1OC,0.012983035296201706,-3.970405169469288
CC(=O)OCc1cc(=O)oc2cc(OCc3ccc(Cl)cc3)ccc12,0.011328826658427715,-3.179944182931035
CC1CN(S(=O)(=O)c2ccc3nc(N4CCCC4)sc3c2)CC(C)O1,0.025618085637688637,-3.0638719623624247
Cc1ccc2c(cnn2CCC(=O)OCC(=O)Nc2ccc(F)c(Cl)c2)c1,0.013105868361890316,-2.5214601045816134
C#CCN1CCC(/C=C/c2ccc(F)cc2)CC1,0.0026589049957692623,-3.1174754909895785
C=CCN(CC=C)c1ccccc1.Cl,0.01568508706986904,-3.8108580225042257
Clc1cc(CN2CCN(c3ccccn3)CC2)c2[nH]c3c(c2c1)CCC3,0.44898587465286255,-3.0970095269241247
CCOc1cc2c(cc1O)/C(=C/c1ccc(OC)c(OCC)c1OC)OC2=O,0.009188162162899971,-4.136792081711167
Cc1cc(Cl)ccc1OC(=O)c1ccc2c(c1)N(C)C(=O)C(C)(C)S2,0.010727579705417156,-2.5325185871078304
C#Cc1cccc(NC(=O)c2ccc(-c3noc(-c4cnc(Cc5ccccc5)s4)n3)cc2)c1,0.010829568840563297,-3.466104432762866
CC(=O)OCC(=O)[C@@]12O[C@H](C)C[C@H]1C[C@@H]3CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,Invalid SMILES,Invalid SMILES
C1=C(COc2ccccc2)C=CN1,0.010361088439822197,-3.603610246372457
COc1ccc2c(c1)Cc1nc(-c3ccc(N4CCN(C)CC4)nc3)[nH]c1-2,0.06717494875192642,-3.0974829974675426
CC(C)(C)CC(=O)N1CCC(C(=O)Nc2ccccc2F)CC1,0.015468955039978027,-1.936856540435098
OC1=NN=C(c2ccc(O)c(O)c2)C1c1ccccc1,0.009904827922582626,-3.1204807426640886
N=C(O)CN1C(=O)COc2ccc(Cl)cc21,0.014672516845166683,-2.779023512745228
CN1C(=O)COc2ccc(-c3n[nH]c(=Nc4ccc(C#N)cc4)c3N)cc21,Invalid SMILES,Invalid SMILES
Cc1cc(C)cc(C(=O)N(CCO)c2ccc(Cl)c([N+](=O)[O-])c2)c1,0.009461211040616035,-3.271125514982594
Cl.[O-]c1ccc(-c2cccc(-c3cccnc3)c2)cc1,0.020368486642837524,-2.447853335477261
O=C(/C=C/c1ccc(O)cc1O)N1CCN(Cc2ccccc2)CC1,0.08507721871137619,-3.58444358918626
CC1(C)O,Invalid SMILES,Invalid SMILES
COc1ccccc1N1CCN(CCCC#N)CC1,0.17313216626644135,-3.4191857789212374
CN1/C(=C\C(=O)c2sc3ccccc3c2Br)C(=O)OC1=O,0.022895440459251404,-3.9103764393607454
O=C1C2CCC(=O)CC2(CCC(=O)N2)N1c1ccc(F)cc1,Invalid SMILES,Invalid SMILES
C#CCN(C)Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,0.008591705933213234,-3.8193096967186166
O=C(COC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1)c1ccc(F)cc1,0.019465619698166847,-1.3182151527265369
CCOc1cccc(-c2csc(N/N=C(\C)c3ccc(OCC)cc3)n2)c1,0.002884093439206481,-3.953508000539726
OC(CCN1CCOCC1)=N/N=C/c1ccccc1,0.002661235397681594,-3.715472750266617
O=[N+]([O-])c1ccc2c(c1)/C=C/C(=O)c1ccco1)O2,Invalid SMILES,Invalid SMILES
N#Cc1nsc(=N)c1-c1ccc2c(c1)OCO2,Invalid SMILES,Invalid SMILES
C#CCN([C@H](C)Cc1ccccc1)c1ccc(C(C)C)cc1,0.004338281229138374,-3.7146112474733295
O=C(O)C1(Cc2ccc(O)cc2)CCN(CCCCc2ccccc2)CC1,0.023381955921649933,-2.2139435390332745
CCC(C)(C)c1ccccc1,0.010398318991065025,-3.0929631639681583
O=C(c1ccc(C(F)(F)F)cc1)c1ccc(-c2ccc(N3CCN(CCCO)CC3)nc2)o1,0.07291246950626373,-3.2187682301435783
C/C(=C/c1ccc(OCC(O)CN2CCN(c3ccccc3)CC2)cc1)c1cccc1,Invalid SMILES,Invalid SMILES
C#CCN=c1cc(OCCCCCCCC)ccc1O,Invalid SMILES,Invalid SMILES
Brc1ccc(OCCOC(CN2CCN(c3ccccc3)CC2)c2ccccc2)cc1,0.0479891374707222,-2.6479633870003068
O=C(O)CC1OC(COc2ccc(Cl)cc2)=NC1O,0.012280820868909359,-3.4497095496502546
COc1ccc(CC2Oc3cc(O)cc(O)c3C2=O)cc1OC,0.012234462425112724,-3.498982861368188
COc1ccc(/C=N/Nc2nc(-c3cccc(Nc4ccccc4C)c3)cs2)cc1,0.010157362557947636,-2.4160367060420844
C#CCN(C)c1ccc(CN2CCN(c3nc4ccccc4[nH]3)CC2)c(F)c1,0.3728232979774475,-3.4620009766075945
C=CCn1cc(Br)c(=O)c(OCC(O)=NCC(=O)OC)c1,0.005686475895345211,-4.313638871076661
C#CCN1CCC(/C=C/c2ccc3c(c2)OCO3)CC1,0.0038012012373656034,-4.0741989937636935
Cc1cccc(Cn2c3cc(N)ccc3nc3c4c(cnc32)CCCC4)c1,Invalid SMILES,Invalid SMILES
C#CCNCc1cc2cc(OC)c(OC)c(OC)c2[nH]c1=O,0.0041239093989133835,-3.8009568527121695
Cc1ccc(N=C(O)CCC(O)=NCC2CCCO2)cc1C,0.008087610825896263,-3.55176142684961
C#CCN(C)[C@H](C)CCc1c[nH]c2ccc(OC)cc12,0.0293837059289217,-3.4649386568015146
CCCC(=O)O,0.05326244235038757,-4.355709170433254
COc1ccc(N=C(O)C2CCCN2C(=O)C[nH]2)cc1,Invalid SMILES,Invalid SMILES
C[C@H]1C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,0.07442643493413925,-2.86222234234375
O=C1c2ccccc2-c2ccc(F)cc21,0.008005970157682896,-1.8364394430372726
Cc1ccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)cc1,0.08873899281024933,-2.353661562986902
O=C1CCC2(CCOc3ccccc32)C1c1ccc(F)cc1,0.0061483546160161495,-1.981288651110026
CCc1ccccc1N=C(O)CN1C[C@@H](C)OC(c2ccccc2)C1,0.032235197722911835,-3.908725841384584
Cc1cc(C)c2cc(C(=O)N3CCC(C(O)=Nc4cccc5c4ccccc45)CC3)ccc2n1,Invalid SMILES,Invalid SMILES
Cn1c(=O)n2oc(SCC(O)=NC3CCCCC3)nc2c2ccccc21,Invalid SMILES,Invalid SMILES
C#CCN1CCN(C(=O)N=c2[nH]c3ccc(OCCOC)cc3[nH]2)CC1,0.004960933700203896,-3.1701785591109775
CC(C(O)=Nc1ccccc1)N1CCN(CC/C=C/c2ccc(O)c(O)c2)CC1,0.017390862107276917,-3.4697531583777863
Cc1cc(C(=O)N2CCN(c3nc4ccc(F)cc4o3)CC2)on1,0.05415666848421097,-2.8931743120675595
C#CCN(Cc1cccnc1)C(=O)CSc1ncnc2sc(C)c(C)c12,0.011050576344132423,-3.9585315303939255
COc1cccc(-c2ccc(=O)n(CC(O)=Nc3ccccc3S(=O)(=O)c3ccc(F)cc3)n2)c1,0.00986847560852766,-2.7966077479520814
CCc1ccc(NC(=O)CN2C(=O)CN=C2O)cc1,0.011093692854046822,-2.9143122295046058
COc1ccc2c(c1)cc(C)c1oc3c(c(=O)c12)C(C#N)CC(C)(C)C3,0.007936364971101284,-3.120739408441178
C#CCN(C)Cc1ccccc1,0.005276751704514027,-4.38687963918923
COc1ccc(-c2nn(-c3ccc(C(=O)N4CCCC4)cc3)cc2-c2ccc(OC)cc2)cc1,0.012619291432201862,-2.7419194485381206
C#CCN1CCC(/C=C/c2cccc(Br)c2)CC1,0.001140391337685287,-3.4337468284721515
CCCCOc1ccc(/C=C2\C(=O)OC(C)(C)C)cc1,Invalid SMILES,Invalid SMILES
CN=C(O)NC1N=C(c2ccccc2)C(O)=N(C)c2ccccc21,Invalid SMILES,Invalid SMILES
Cc1cc(=NC(=O)CSc2ccc3ccccc3c2)[nH]o1,0.021572677418589592,-2.472861500142533
Clc1cccc(-c2noc(NCc3cccnc3)n2)c1,0.007167303003370762,-4.018561200861044
Cc1[nH]n2c(=O)c3c(nc2c1-c1ccc(Cl)c(Cl)c1)-3C,Invalid SMILES,Invalid SMILES
C=CCN=c1scc(-c2ccc(OC)c(OCC)c2)n1/C=C/c1ccc(OC)c(OC)c1,0.011904063634574413,-4.059387271483593
COc1ccccc1C1CCCN(Cc2cnn(C)c2N)C1,0.024915212765336037,-2.752742505577789
COc1cc2c(cc1OC)/C(=C\c1ccc(OC(F)(F)F)cc1OC)OC2=O,0.020392226055264473,-4.226969110802704
COc1cc(/C=C2\COc3cccc4c3C2c2c(OC)ccc(OC)c24)cc(OC)c1OC,0.006813918240368366,-3.4583009342817697
COc1ccc(NC(=O)c2cccc(N3CCCC3=O)c2)cc1OC,0.007500326260924339,-2.4683240685040686
Cc1cccc(C(=O)C2CC(=O)OC2=O)c1,0.009034757502377033,-3.682685805117124
CCN(CC)C(=O)C1CCN(C(=O)NC2CC(O)=NC2=O)CC1,0.02773990109562874,-2.404594960227352
CN(CCc1ccccc1)Cc1ccc(OCCN2CCCCC2)cc1,0.018389713019132614,-2.743704047611476
CCCn1ncc(-c2ccc(OC)cc2)c1C(O)=Nc1ccc(F)cc1,0.008544343523681164,-2.4797862335336114
CCOC(=O)N1CCN(C(=O)C2CCCN2C(=O)c2ccc(C)cc2)CC1,0.013330202549695969,-2.9122923392816413
O=S(=O)(c1ccc(-c2ccc(NCc3cccs3)cc2)nc1)N1CCC(n2ccc(C(F)(F)F)n2)C1,0.02026653103530407,-2.602045509774036
OC(=Nc1nc2ccccc2s1)C1CCCN1C(=O)c1ccco1,0.017267074435949326,-3.393899671128051
O=C(O)c1ccccc1N=C(O)C1CC3CCC2C3OC(=O)C1COC(=O)c1ccccc1,Invalid SMILES,Invalid SMILES
CN(C)S(=O)(=O)NCCc1ccc(N2CCN(c3ccccc3)CC2)cc1,0.017973100766539574,-2.4113617133775285
COc1ccc(CN=C(O)CSc2ccccc2)cc1,0.025879228487610817,-3.327568792174741
O=C(O)C(=O)/c1cccc(-c2cnc(-c3ccc(F)c(F)c3)o2)c1,0.02649346925318241,-3.3218784137526516
C#CCn1c(=NC(=O)c2oc3c(c2C)C(=O)CC3)sc2cc(OCCN3CCCCC3)ccc21,0.01104079931974411,-3.309375271778592
Cc1nc(=N/N=C/c2cccc(O)c2)s[nH]1,0.013685937039554119,-4.0893277512211155
Cc1ccc(C(=O)NC-c2ccc(Br)cc2Br)cc1,0.0011805625399574637,-2.1402441488071364
CCCN(CCC)C(=O)c1cc(=O)[nH]c2ccc(OC)cc12,0.014605455100536346,-2.8099813932943776
Cc1nc(C)c(CCC(O)=Nc2ccc(Br)cc2)s1,0.004134150687605143,-2.496319282188543
N=C1NN=C(O)[C@@H]2c2ccccc21,Invalid SMILES,Invalid SMILES
COc1ccccc1N=C(O)CN(C)C(=O)C1CC(=O)N(Cc2cccc(Cl)c2)C1,0.016585087403655052,-3.3518301777930954
CCN(CC)CCN=C(O)c1cc(S(=O)(=O)NCC)ccc1OC,0.0010223672725260258,-3.3749805969214317
CCCCNC(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.015642914921045303,-1.3413919018950233
Cc1noc(C)c1S(=O)(=O)N(Cc1ccco1)C1CC1,0.005494501441717148,-2.3912743275998234
Cc1ccc(C(=O)N2CCSc3ccc(Cl)cc32)cn1,0.020809603855013847,-1.8865044023399316
CC1CC(NC(=O)Nc2ccc(F)nc2)C(CO)=NC1=O,0.02323545143008232,-0.9518208223834224
Cc1ccc(-n2c(S)nc3ccc(C)cc3c2=O)cc1,0.01990993320941925,-2.134392671008329
COc1ccccc1N1C2CCN(C(/C=C/c3ccc(Cl)cc3)CC2C1=O,Invalid SMILES,Invalid SMILES
Cc1ccc(N=C(O)C(=O)OCC(O)=NCC(=O)OC(C)c2ccccc2)cc1,0.009691990911960602,-3.9971575649575826
COCCN1CCN(C/C=C/c2ccccc2)CC1.Cl,0.004794534761458635,-3.86918819634919
Cc1ccc(NC(=O)/C=C/c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,0.0060359337367117405,-2.208457461908053
C#CCCCOC(=O)C1(OCC)CCCCC1,0.008656772784888744,-2.8503966615558043
Cc1ccc(-n2cnc3ccc(-c4ccccc4)cc3c2=O)cc1,0.013017009943723679,-2.8035608264374035
O=C(OCC(=O)C12O[C@H](C3CCOC3)O1)N1CCN(c2ccc(F)cc2)CC1,Invalid SMILES,Invalid SMILES
COc1ccc(N=C(O)CN(C)C)cc1OC,0.00846194289624691,-4.295562089480974
Cc1cccc2c1OCC(NC(=O)c1ccc3ncccc3c1)C2,0.015343924053013325,-3.2549784163549687
CN=C(S)N1CCC(CSc2ccccc2)CC1,0.004122617654502392,-2.838207935188745
CN1CC2OC(CC1=O)C(=O)N(C)CC(c1ccccc1)c1ccccc12,0.02373690716922283,-2.351746522745251
C)CC1=NC2(C=CC1)C(c1ccccc1)c1ccccc12,Invalid SMILES,Invalid SMILES
Cc1cccc(N=C(O)CCc2nc3ccccc3s2)c1,0.010822946205735207,-3.2640897521109835
C=CCn1c(S)nc2cc(-c3noc(-c4ccncc4)n3)ccc2c1=O,0.017809076234698296,-3.683597415588861
CCC(C)N(C)Cc1cc2c(cc1O)OCO2,0.01785503327846527,-3.7532765084233333
CN=C(O)O[C@@H]1O[C@@H](OC(C)/C=C/c2ccccc2)[C@@H]2OC(=O)C(Cc3ccc(OC)cc3)C=C[C@H]21O,Invalid SMILES,Invalid SMILES
O=C1OC(c2ccccc2)C=C2c3cccc4[nH]cc(c34)C[C@H]2N1CCN(C/C=C/c1ccc(O)cc1)C2,Invalid SMILES,Invalid SMILES
