SMILES,D3R_Activity,D3R_pIC50
CCCc1c(C)[nH]c2c(C(O)=Nc3ccc(F)c(Cl)c3)cnn2c1=O,0.003631006460636854,-3.381523547230801
Cc1c(O)c(=O)ccn1CCNC(=O)c1ccc(Br)c(S(=O)(=O)N2CCOCC2)c1,0.0023971127811819315,-3.8461725617584266
O=C(O)c1nnsc1-c1ccc(OCc2ccc(Cl)cc2)cc1,0.004497175570577383,-3.2206232807416066
Cc1nc2ccccc2nc1N1CCN(CC(O)COc2ccc(Cl)cc2Cl)CC1,0.00854424573481083,-1.8440097191387947
COC(=O)c1noc(C(=O)Oc2ccc(Cl)cc2Cl)c1N,0.006676652934402227,-3.9000282975376805
Cc1nc(S)c(NC(=O)COc2ccc([N+](=O)[O-])cc2)s1,0.002005098620429635,-4.142317699955605
CCC(CC)C(O)=N/Nc1nc(-c2ccc(C)o2)cs1,0.06420426815748215,-3.2839060821824493
COc1ccc(CCN=C(S)Nc2ccc(-c3nc[nH]n3)cc2)c(OC)c1,0.0005588018102571368,-3.4477053020878303
CC(C)(CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.16574138402938843,-1.8652515229082223
CN(C)CC/C=C1/c2ccccc2C=Cc2ccccc21.Cl,0.0015477135311812162,-2.462592191730753
CCC(=O)c1ccc2c(c1)N(C[C@@H](C)[C@@H]1CCC(C=N(CC)CC)C(=O)C(CC(C)OC)O1)c1ccccc1S2,Invalid SMILES,Invalid SMILES
O=C1CCCN1c1ccc(-c2nn(-c3ccccc3)c3c2CNCC3)cc1,0.0041375658474862576,-2.4183224092756195
O=C(Nc1cccc(C(=O)O)c1)c1ccc(Cn2c(N3CCN(c4cccc(Cl)c4)CC3)nc3ccccc32)o1,0.0034866284113377333,-3.2239995427021704
COc1ccc(S(=O)(=O)NCCC(O)=Nc2cc(C(=O)O)cc(C(C)C)c2C(=O)O)cc1,0.0011991389328613877,-4.274430249471352
COc1cc(C(C)(C)C)ccc1-n1nnnc1SCC(=O)N(Cc1ccccc1)CC(C)C,0.01124600786715746,-3.2865702950144273
N#Cc1ccc(C2CC(c3ccccc3)=NN2C(=O)c2ccccc2[N+](=O)[O-])o1,0.0020548412576317787,-3.7277432337562755
CC(O)=Nc1ccc(OC3CCCN(Cc4cccc5c4CCC5)C3)cc1,0.0044003697112202644,-4.030123482115233
O=C(c1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2nnn3C2CCCCC2)CC1,0.004776965361088514,-2.6145039273486237
Cc1cc(CNC2CC3CCCC(C2)N3Cc2cccc(C)c2)ccc1F,0.0008725824300199747,-3.9679553958446387
COc1ccc(F)cc1N=C(O)C1CC2CCC(C1)N2CCc1ccccc1,0.00025535456370562315,-3.2907390586173113
Oc1nc(CN2CCN(c3ccccn3)CC2)nc2c1CCC2,0.3298966884613037,-2.8339022898128468
CCCCN=c1[nH]c(=N)n(/N=C/C=C\c2ccc(-n3nc(C)cc3C)cc2)[nH]1,0.031100135296583176,-3.385832396654994
Cc1cc(N2CCN(c3nc4ccccc4nc3C)CC2)n2nc(C)c(C)c2n1,0.0021199528127908707,-2.2207493380853105
CC=C1CC(C(O)=NCC(=O)N2CCCCC2CC)C[C@H]2Cc3ccc(O)cc3C12,0.0034236684441566467,-3.4950373638245464
COc1ccc(OCC(=O)Nc2ccc3c(c2)oc(=O)n3C)cc1,0.00526315625756979,-3.9505779756562207
Cc1ccc(C)c(OCC(=O)N2CCC(C(=O)c3ccccc3)CC2)c1,0.00120821304153651,-3.565531437973461
OC1=NN=C(C(F)(F)F)C1,0.3441891670227051,-3.0008171684760754
Cc1c(C)n2c3c(=O)n(CC(=O)N4CC(O)=Nc5ccccc5C4)c(C)nc3nc2n1C,0.0019242484122514725,-3.8799175899418
c1ccc(-n2nnnc2Sc2nc3ncccn3n2)cc1,0.0009728543809615076,-2.9330445196287855
CCOC(O)=N[C@@H](C#N)c1nc(OCC)c2cc(OCC)c(OC)c(OC)c2n1,0.000526912568602711,-3.606344425259698
COc1ccc2cc3ncn(CC(O)=NCCCc4ccccc4)c3cc2c1,0.0048004197888076305,-3.4819691158387105
CCOc1ccc(OCCN(C)Cc2nc3ccccc3c(=O)n2CCC)cc1,0.004616059362888336,-3.2270805431303793
Cc1cc2c(cc1Cl)C(c1csc(N3CCOCC3)n1)NCC2,0.0010889791883528233,-2.918267603887597
CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)Nc2ccc(-c3nc(-c4ccccc4)cs3)cc2)c1C,0.0074032871052622795,-3.990021010760228
CCOc1ccc(N(CC(O)COc2ccc(C(=O)Nc3ccccc3C(C)=O)cc2)S(C)(=O)=O)cc1,0.0006853172671981156,-3.402830068067446
COc1ccccc1N=C(O)N[C@H]1C[C@@H]1c1cccc([N+](=O)[O-])c1,0.0013048589462414384,-3.3327433402468514
O=S(=O)(CCCN1CCN(c2ncnc3[nH]cnc23)CC1)c1ccccc1,0.14626790583133698,-2.3657505447166827
Cc1ccc(OCC(O)Cn2nnc(-c3ccc(N(C)C)cc3)n2)cc1,0.007955635897815228,-2.8201888481724775
CC1(C)O[C@@H]2C[C@@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CO)O1,0.002715172478929162,-1.8684498129339382
CC(C)COc1ccc(-c2c[nH]c(=N)[nH]2)cc1Cl,0.020142467692494392,-2.837102072688617
CC12CC3CC(C=O)CC4CC(C=O)CCC4(C)C3C1CCC2,0.00023248237266670913,-3.2992589556134924
COc1cc(CN2CCN(C(=O)C(F)(F)F)CC2)cc(OC)c1OC,0.0013699241681024432,-3.2522502371290702
COC1CCCC1NC(O)=NN=C(O)c1cc(S(=O)(=O)N(C)c2ccccc2)cs1,0.0038432793226093054,-4.484169710695289
N=c1ccc(-c2csc(CN3CCC(Cc4ccccc4)CC3)n2)c[nH]1,0.0077430810779333115,-3.4415933318818794
CCOC(=O)c1c(C)n(C)c2ccc(OC(=O)c3ccc(-n4cnnc4)nc3)cc12,0.0044592744670808315,-3.615429345827769
CN1CCN(c2ncnc3c2oc2ccccc23)CC1.Cl,0.0019292028155177832,-1.9665916718243246
O=C(CCCCN1C(=O)C2(CCCC2)N=C1O)N1CCCN(c2ccc(Cl)c(Cl)c2)CC1,0.007505088113248348,-2.4540989642990545
COc1ccc(-n2nnnc2-c2ccc(Cl)cc2)cc1,0.0038655991666018963,-2.484121792782263
Cc1cc(C)cc(Cn2ncc(Cl)c(Cl)c2=O)c1,0.0003855534887406975,-4.541097812580817
COc1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1OC,0.0012512964894995093,-4.324933447501715
Cc1ccc(COc2cccc(-c3cc(C(=O)N4CCN(CCO)CC4)[nH]n3)c2)cc1,0.025686919689178467,-3.0001501469329104
COc1ccccc1C(OC(=O)c1ccc(-n2ccnn2)cc1)C(C)(C)C,0.0008874137420207262,-3.3505638544702947
Cc1cccc(OCCN2CCN(CCN=C(O)COc3ccc(F)cc3)CC2)c1.O=C(O)C(=O)O,0.1377820074558258,-3.402825307086192
Cc1cccc(N2CCN(Cc3coc4ccc(Br)cc34)CC2)c1C.O=C(O)C(=O)O,0.074466273188591,-3.2275986831411054
CCN(CC)CCn1c(S)nc2ccc(C(=O)N3CCC(C(=O)OC)CC3)cc2c1=O,0.016360996291041374,-3.1648561320307116
CN(C(=O)COc1ccc(Cl)cc1)[C@@H](CN1CC(C)OC(C)(C)C1)c1ccccc1,0.0017940225079655647,-3.185751191114562
Cc1ccc(N=C(O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1S(=O)(=O)N1CCCC1,0.006354935001581907,-4.600402208974343
COc1cc2sc3c(c2cc1OC)C(C#N)CC(CN1CCC(Oc2ccc(Cl)cc2Cl)CC3,Invalid SMILES,Invalid SMILES
Cc1ccsc1CN1CCN(c2ccccc2C#N)CC1,0.0006562861963175237,-2.8358663156220763
O=C(Cn1c(Br)c(C(F)(F)F)nc1=O)NCc1ccc(Cl)cc1,Invalid SMILES,Invalid SMILES
CC(C)(C)N=C(O)c1cc(-c2cccs2)nc2ccccc12,0.14884594082832336,-2.6859700889666573
CC(CCc1ccccc1)NCC(c1cc2ccc(O)cc2o1)N1CCOCC1,0.04296594113111496,-3.481041047272543
CC1(C)COc2cccc(N=C(O)c3ccc(N4CCOCC4)cc3)c2O1,0.010775699280202389,-2.7738678493954865
COc1ccc(NC(=O)c2ccc3ccccc3c2)cc1OC,0.0030542081221938133,-3.3845979307020135
CC1(C)CC(=O)c2cc(C(O)=Nc3nc4ccccc4o3)c(=O)n(CCS(=O)(=O)c3ccccc3)c2C1,0.006473461631685495,-3.8096758477993546
Cn1c(=O)c2c(nc(OCc3ccccc3)n2C)n(C)c1=O,0.0073842499405145645,-3.6535805411199536
CN1C(=O)CSc2ccc(S(=O)(=O)N3CCOCC3)cc21,0.0046455818228423595,-3.9929055198434567
CC1Oc2ccccc2C(O)=NC1=O,0.00030423657153733075,-3.2120449608568156
CC(=O)N1CCN(Cc2ccc(C(=O)O)cc2)CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2C1,0.00035283429315313697,-2.5749486460594553
Cc1ccc(/C=N/N=C(O)c2c(-c3ccc(Cl)cc3)ccn2C)cc1,0.006957085337489843,-3.494630501663811
CC(C)(C)c1cc(O)nc(SCC(=O)N2CCN(C(=O)c3ccco3)CC2)n1,0.03754517436027527,-2.92823374980797
O=C(NCCC(O)=Nc1ccccn1)c1ccccc1,0.0004735727561637759,-3.4216817785526974
COc1ccc(C2NC(O)C(c3ccco3)N3CCN(C(=O)c4cc(C(=O)OC5cccnc5)CC32)cc1.Cl,Invalid SMILES,Invalid SMILES
CCN1CCN(c2c(-c3ccccc3)nc3c(n2)SCC3)CC1,0.001921589020639658,-1.7563169633349853
Cc1ccc(C(C(O)=NC(C)C)N2CCN(c3ccccc3)CC2)cc1,0.0018516337731853127,-3.919370308397511
O=C1[C@@]2CCCC[C@@H]2S(=O)(=O)c2cccc(C(O)=Nc3ccccc3C(=O)O)c21,0.049283429980278015,-3.748600689157678
CCCOC(=O)c1c(N=C(O)CSCCC)sc2c1CCCC2,0.0026180956047028303,-4.172074639739959
COc1cccc(C(O)=NCC(c2cccs2)N2CCS(=O)(=O)C2)c1,0.00432706018909812,-3.76987824063381
CC(CNC(=O)c1ccco1)N1CCN(C(=O)C2CCCO2)CC1,0.000952425820287317,-2.950191556741262
O=C1CCCCC/C1=C\C(=O)OCC(O)=N/N=C/c1cn(-c2ccccc2)nc1-c1cccs1,0.015883656218647957,-3.814933746385072
Cc1nn(-c2ccc(Cl)cc2)c2sc(C(=O)N3CCCCC3)c(C#N)c12,0.008246476761996746,-3.3593030793825562
Cc1ccc(OCC(O)CN2CCN(c3ccccc3F)CC2)c(C)c1.Cl,0.17847181856632233,-2.4638705151974896
CC12CCC(=O)C=C1CC(C(O)=Nc1cccc(Cl)c1)[C@@H]2O,0.004945668857544661,-3.2830284477397367
O=[N+]([O-])c1[nH]cnc1C([O-])=NCCc1c[nH]c2ccccc12,0.004081916529685259,-3.340043457706802
CC1=C(C(=O)Nc2ccc3c(c2)OCCO3)C(c2ccccc2)=N1,0.0009483027970418334,-4.182611578895946
CCOc1ccc(C(=N)N=C(O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)cc1,0.0039683436043560505,-3.8819020314842043
O=c1c2ccsc2ncn1CCC(O)=NCCN1CCN(c2ccccn2)CC1,0.3220736086368561,-2.3629814894288663
O=C1c2cc(Cc3ccccc3)ccc2C(=O)N1c1ccc2c(c1)OCO2,0.007576283998787403,-4.153846052936817
CC(C)(C)N=C(O)C1CC(=O)N(c2ccc3c(c2)OCO3)C1,0.008181743323802948,-2.923636739976006
Cc1cc(CN2CCN(C/C=C/c3ccccc3)C(C(O)=NCc3ccc(C)o3)CC2)no1,0.0004297744599170983,-4.107401308994517
c1ccc2c(c1)CCc1cccc3c1[C@@H]2CN1CCN(c2ncccn2)CC1,Invalid SMILES,Invalid SMILES
O=S(=O)(c1ccc2c(c1)N(Cc1ccccc1)CC(O)=N2)N1CCc2ccccc21,0.017762402072548866,-4.268005991172968
COCC1CCCN(C(=O)c2[nH]c(C)cc2C(=O)OC)C1,0.0005410667508840561,-4.51049551619276
COc1ccc(-c2csc(N(C)C)n2)cc1OC,0.01027904637157917,-2.5131840327765005
Cc1cc(S(=O)(=O)N2CCOCC2)ccc1N=C(O)c1ccco1,0.0036886781454086304,-4.399905668340436
COc1ccc2c(c1)OC2=Nn1c(N3CCN(Cc4ccccc4)CC3)nnc1S2,Invalid SMILES,Invalid SMILES
COc1ccc(-n2c(SCC(=O)Nc3cccc(Cl)c3)nnc2-c2cccs2)cc1,0.00042515687528066337,-3.579615873025965
Cc1ccccc1C[C@@](N=C(O)CSc1ncnc2c1cnn2C)c1ccc(F)cc1,0.0034630431327968836,-3.542018807535004
O=S(=O)(c1ccc(N=C(O)COc2ccccc2)cc1)N1CCCC1,0.00265846261754632,-4.485378838544646
COc1cccc(C(=O)N=c2ccc(C)[nH]2)c1O,Invalid SMILES,Invalid SMILES
COc1cc(N=C(O)c2csc(N=C(O)/C=C/c3cccc(C(F)(F)F)c3)n2)cc(OC)c1OC,0.015726912766695023,-3.7080868367444766
CC(C)Cc1nnc(N=C(O)CC2OC(=O)c3cccN=C(O)C2O)s1,Invalid SMILES,Invalid SMILES
CCCCN(CCO)C(=O)COc1ccc(Cl)cc1,0.005851227790117264,-2.7655252384300737
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,0.07938077300786972,-1.7608895227038985
CCOc1ccc(S(=O)(=O)N(CC(O)=NC2CC2)CC(O)=NC2CCCC2)cc1,0.00010996701894327998,-5.1432909299837855
Cc1cc(C)c2sc(Cc3ccccc3)nc2c1,0.007950670085847378,-4.1278170421690525
C[C@@H]1CCCCCC1COC(=O)c1nn(C)c(=O)c2oc3c(OCCCC4CC[C@](C)CC43)c12,0.007477412465959787,-3.609065769866726
OC(CCN1CCOCC1)=Nc1nnc(CCN2CCN(c3cccc4cccc(C(F)(F)F)c34)CC2)s1,0.023024817928671837,-2.5561708518255393
O=C(c1ccc(Cl)cc1)c1ccnc(SCc2nnc(-c3cccnc3)o2)c1,0.004892581142485142,-3.2096384865693413
Cc1cc(C)c(OCC(O)CN2CCN(c3ccccn3)CC2)c(C)c1.Cl,0.48388829827308655,-3.1762640079778155
CC1CN(CCn2c(S)nc3ccccc3c2=O)CC(C)O1,4.1738516301847994e-05,-2.7077022334579626
CCOC(=O)C1(C(O)=NCc2ccccc2)CCN(CCc2ccccc2)CC1,0.002616578247398138,-3.61742072710556
CCOC(=O)C1(CCN(S(=O)(=O)c2cc(C(=O)OCC)ccc2C)CCCCC1,Invalid SMILES,Invalid SMILES
CCCN(CCC)CCN=C(O)c1cc(N2CCCC2=O)c(OC)cc1Cl,0.0014674034900963306,-2.9380785310536615
Cc1ccc(CC(C)N2C(=O)C(C)CS2(=O)=O)cc1,0.0012046323390677571,-3.6906095166443187
O=C(O)/C(=C\c1ccccc1)OCc1c(Cl)cccc1Cl,0.00015327610890381038,-3.8800644541093012
Cl.OC(COc1cc(Cl)ccc1Cl)CN1CCC(n2cccc2)CC1,0.0006683165556751192,-2.4756151700473756
CCSc1nc2scc(-c3cccnc3)c2c(=O)n1/N=C/c1cccc(OC)c1O,0.0218534953892231,-3.35274866069836
CC[C@@H](C(=O)[C@@H](S(=O)(=O)c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1)C(=O)N(C)[C@H](C)C(=O)N12,Invalid SMILES,Invalid SMILES
Cc1ccc(N)c(S(=O)(=O)N(C)CC(=O)Nc2ccc(F)c(C(F)(F)F)c2)c1,0.002019731793552637,-4.599807489790564
CN=C(O)N[C@H]1CCc2ccccc21,0.002697226358577609,-2.6259914488634872
CS(=O)(=O)N1CCC(C(O)=NCCCN2CCN(c3ccccc3F)CC2)CC1,0.021362198516726494,-2.3282993145371034
COc1ccc(NC(=O)C2Oc3ccc(S(=O)(=O)N4CCCC4)cc3C2C(N)=O)cc1,0.0009441647562198341,-4.839201085881605
CNS(=O)(=O)c1cc(C(=O)OCC(=O)c2ccc3c(c2)OCCO3)ccc1C,0.014969708397984505,-3.599889341625059
COc1ccc(C(=O)NN(Cc2cccc(N3CCCC3)c2)Cc2cccnc2)cc1,0.002420036355033517,-4.100755786109712
CC1CCN(C(=O)Cn2ncc(=Nc3ccc4[nH]c(=O)cc(Cl)c4c3)[nH]2)CC1,0.0014530697371810675,-3.822858762808278
CCn1c(O)nnc1SCC(O)=Nc1cccc(C(F)(F)F)c1,0.0008998004486784339,-3.7577259570245127
CC1=C(C(=O)OCC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(C)(C)N=C(O)N1,0.0021106465719640255,-3.3918551186360792
N#Cc1c(-c2ccc(F)cc2)nc2c(Cl)cc(Cl)cn12,0.002301946049556136,-2.855763989480483
O=C1CCC(O)=NC(c2ccccc2)C(=O)N1c1cccc(Cl)c1,0.0020516649819910526,-4.58628872386673
C#C[C@](O)(C[C@@H]1CCc2cc3n(c(=O)c2C#N)C=C(O)N(C)C[C@@H]4C=CC(=O)CCC4)C3C(O)C12C,Invalid SMILES,Invalid SMILES
O=c1c(-c2ccc(F)cc2)cccn1CC(O)=NCCc1ccc(-n2ccc(C(F)(F)F)n2)cc1,0.0024565018247812986,-2.79102933084092
CC(=C/c1ccc2c(c1)OCO2)Nc1ccc(OC(F)F)c(C(F)(F)F)c1,0.0017858112696558237,-3.914351749988062
COc1ccc(-c2cc(C)c(C)nn2)cc1CNCCO,0.0007366376230493188,-2.7789976453076277
O=C(C1CC[C@]2(CCN(c3ncccn3)CC2)C1)N1CCN(c2ncccn2)CC1,0.003594231093302369,-2.4270302238157937
CC(=O)c1cccc(N=C(O)C2CCN(S(=O)(=O)c3ccc(-c4ccc(C)cc4)cc3)CC2)c1,0.007181653752923012,-3.8066046114174465
Cc1cccc(C)c1N=C(O)c1cc(S(=O)(=O)N(C)C)cn1C,0.011520707979798317,-4.513350491053295
COc1ccccc1N=C(O)CSc1nnc(COc2ccccc2)n1N,0.0016349568031728268,-3.7189602723721538
O=C(c1ccc(F)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.008725359104573727,-2.9280935429447656
CCN(CCCCCCCO)Cc1c(O)nc2c3c(cnc2c1-c1ccccc1)C(=O)CCC3,0.0006177573814056814,-2.672988789409658
C#CCOCCOCc1ccc(NC2CCCC2)c(N2CCN(CCC)CC2)c1,0.00013778306310996413,-3.2179447042712686
CC(C)c1cc(C(=O)N2CCC(CC(=O)c3ccc(F)cc3)CC2)on1,0.009229807183146477,-3.079085521540015
CCN(CC)CCCN=C(O)C(CC(Cl)(C)Cl)N1CCN(c2ccccc2)CC1,0.009478139691054821,-2.6168139312447534
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0.0029439558275043964,-1.7563731671221636
O=C(O)Cc1ccc(OCCSc2nnc(COc3ccccc3F)o2)cc1,0.0006014617392793298,-3.896474830240946
O=c1c2c(-c3ccccc3)cn(Cc3ccccc3)c2ncn1CC(O)=NCCc1ccccc1,0.0012171529233455658,-4.077986998471266
CCOc1ccc(OCC)c(N=C(O)CCC(=O)OC)c1,0.0010100799845531583,-4.052058533172021
CCOCCN=c1[nH]nc(SCc2c(O)nc3ccc(Br)cn23)s1,0.001194231677800417,-3.0273979689017354
COc1ccc(CCN=C(O)c2cc3c(C)nn(Cc4ccccc4F)c3c(=O)n2C)cc1,0.017565762624144554,-3.5456335220312623
O=C(CSc1ccccc1O)NCC(O)=NC1CCCc2ccccc21,0.00019337241246830672,-3.6316157944512746
COc1ccc(-c2nc3cc(NC(=O)c4ccc(N(C)C)cc4)ccc3o2)cc1OC,0.014844084158539772,-3.133799525058574
CCOC(=O)c1cc(NC(=O)C2CCOc3ccccc3C2)ccc1Cl,0.0021707015112042427,-3.6976945023072605
O=C(OCC(O)=Nc1ccc(Cl)c(Cl)c1)C1CC2CCC1O2,0.007239562924951315,-4.187243610183237
Cc1oc(-c2ccccc2Cl)nc1CN1CCN(c2ncccn2)CC1,0.1429467350244522,-2.51498289691824
CN1CCN(Cc2nc(Cc3ccccc3)cs2)CC1,0.0007000145851634443,-4.128398366049643
Cl.OCCSc1cccc2c1C(c1ccco1)=NC2,0.0011904377024620771,-3.013363080332114
COc1cc(/C=N/Nc2sc3c(c2C#N)CCCC3)cc(OC)c1OC,0.008551795035600662,-3.8707829615016527
c1cc(CN2CCN(c3nc(-c4ccc5c(c4)OCO5)nc4c3cnn4CCCCO5)CC2)c2nnn(CC3CC3)c2c1,Invalid SMILES,Invalid SMILES
O=S(=O)(c1cccnc1)N1CCN(c2ccccn2)CC1,0.008687957189977169,-3.559025436047782
Cc1ccccc1N=C(O)CSc1ncnc2c1oc1ccccc12,0.006165891420096159,-3.330847178594143
Cc1cc(Oc2cccc(-c3nnn(Cc4ccccc4)n3)c2)nc2ccccc12.O=C(O)C(=O)O,0.03203596547245979,-3.787552616941131
COc1ccc(CN2CCC(c3nc4ccccc4[nH]3)CC2)c(OC)c1,0.003640614217147231,-3.06711625327791
Cl.OC(COc1cccc(Br)c1)CN1CCCC1,0.000112197405542247,-3.2747604792770377
COC(=O)c1cc(C=CCN2CCC(F)(F)CC2)oc1C,0.0075922333635389805,-3.2841655960080987
N=c1nc(N[C@@H](O)CO)[nH]c(=N)[nH]1,0.00046605465468019247,-3.9021802610645526
O=C1c2cc(N3CCC(Cc4ccccc4)CC3)c(Cl)cc2C(=O)c2ccc(Br)cc21,0.010219496674835682,-3.0810137189479416
CC(C)=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2CC(=O)CC[C@@]3(O)[C@H]1C5,0.0008480778778903186,-0.8868405426961155
O=C(c1csnn1)N1CCN(c2ncnc3[nH]ccc23)CC1,0.008152800612151623,-2.5289977530540253
O=C(CN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1,0.07459823042154312,-2.4336770378141592
CCCCN=C(O)C1CCCN1C(=O)C1CCCN(S(=O)(=O)c2ccc(C)c(C)c2)C1,0.000840155640617013,-4.336564928178568
CN1CCc2cccc3c2C1Cc1ccccc1N1CCOCC1,Invalid SMILES,Invalid SMILES
COc1cc(NC(S)=Nc2ccc(Cl)cc2C)cc(OC)c1OC,0.0009893968235701323,-4.123317350021708
COc1ccccc1NC(=O)CN(CCN1CCN(c2ccccn2)CC1)S(=O)(=O)c1ccc(F)cc1,0.04035380482673645,-3.708386859258085
COc1ccc(-c2csc(-c3ccco3)n2)cc1S(=O)(=O)NCCCN1CCN(c2ccccc2F)CC1.O=C(O)C(F)(F)F,0.077174611389637,-2.0463127495539077
Cc1ccc(C2N=C(c3ccc(Cl)cc3)OC2N)cc1,0.005190370138734579,-2.9780537066810657
COC1=C(/C(=C/c2ccccc2)C(=O)OC1=O)c2cc(OC)c(OC)cc2C,0.0012607498792931437,-4.455748105110825
CN(C)S(=O)(=O)c1cc(S(=O)(=O)NCc2cccnc2)ccc1Cl,0.005853345151990652,-4.438460094536467
CCc1ccccc1N=C(O)CCN1CCC(=O)CC1,0.0018355551874265075,-3.634618601814479
CCN1C(=O)C(=O)[C@H]2[C@@H](OC(=O)CC(=O)N3CCc4ccccc43)N3C(=O)[C@H]2[C@H]1CN(C)Cc1cccc2n1,Invalid SMILES,Invalid SMILES
CCOC(=O)c1c(CSc2ncc3ccccn23)oc2ccccc12,0.007603397127240896,-3.2328844213629697
O=C(c1cc2ccccc2o1)N1CCC(c2cc3ccccc3o2)CC1,0.00905635580420494,-2.8453028225515755
COc1cc2oc(-c3ccccc3OC)cc2cc1OC,0.0065660965628921986,-2.888547501187014
COc1ccc(-c2nnc(SCc3cccc(C(=O)N(C(C)C)C(C)C)c3)o2)cc1,0.0023241883609443903,-3.268059680592926
Cc1nn2cccnc2c1C(=O)CN1CCN(C(=O)c2ccco2)CC1,0.0729515329003334,-3.393965685834419
CCNC(S)=Nc1cccc(NC(C)c2ccccc2)c1,0.00016536728071514517,-4.0405182373903745
CCOc1ccc(NS(=O)(=O)c2ccc(-n3ccc(C(=O)N=c4c5c([nH]c6ccccc45)CCCC5)n3)cc2)cc1,Invalid SMILES,Invalid SMILES
OC(=NCc1ccccn1)Nc1ccccc1N1CCCCC1,0.0010886089876294136,-3.8813633143511086
COCCN=c1[nH]c(-c2cccc(OC)c2)nc2ccccc12,0.009420102462172508,-2.6293899421856697
Cc1cccc(O)c1N=C(O)CSc1nnc(-c2cccs2)n1C,0.0008378596394322813,-3.637603494977033
Cc1cc(O)ccc1N=C(O)c1csc(N=C(O)c2cccc(CN3CCN(C(=O)C4CC4)CC3)c2)n1,0.0031557187903672457,-3.9463641037733184
O=C(O)/C(=C\C(O)=Nc1nccs1)c1ccncc1,0.002960585756227374,-4.690652176573809
Cc1ccc(CN(C)C(=O)CCCCN2CCN(c3ccccc3)CC2)cc1,0.04871538281440735,-2.9512894874352256
CCN(CC)Cc1cc(O)nc(SCc2ccc(F)c(Cl)c2)n1,0.008993053808808327,-3.845496502420339
O=C1N=C(O)[C@@H](CCC(=O)N2CCCCC2)c2ccccc21,1.3532400771509856e-05,-3.470601667884968
COc1ccccc1NS(=O)(=O)c1cc(-c2csc(N=C(C)O)n2)ccc1OC,0.002518551191315055,-3.8446905247802308
C[C@H]1CC(O)=Nc2[nH]c(-c3ccc(Br)cc3)cs2)CN1C(=O)c1ccco1,Invalid SMILES,Invalid SMILES
COc1ccc(OC)c(CN=c2[nH]nc3c(C)cccn23)c1,0.002491961931809783,-3.329188985309544
COc1ccc(-c2nc3cc(C(O)=NCC4CCCO4)ccc3o2)cc1OC,0.022721070796251297,-2.9125208977773553
CC1(C)Oc2ccc3ccc(=O)oc3c2C1=O,0.0038527692668139935,-2.7705654633389596
Cn1c(=O)c2c(nc3n2CCCN3CCN(c2ccc(O)cc2)CC3)n(C)c1=O,Invalid SMILES,Invalid SMILES
Cc1ccc(-c2c[nH]c3ccccc23)c(F)c1,0.0013026610249653459,-2.807605413328589
C/C=C/c1ccc2oc(C(=O)OCCN3CCN(c4ccccn4)CC3)cc(=O)c2c1,0.7541003823280334,-2.474088831735137
Cl.O=C(COc1ccccc1)N1CCN(c2ccccn2)CC1,0.0036606970243155956,-2.860418211782094
Cc1ccc(N(C)C=Cc2cn(C)c3ccccc23)cc1S(=O)(=O)N1CCCCC1,0.007003334350883961,-3.612918694814886
OC(CN1CCN(c2ccc(Oc3ccccc3)cc2)CC1)=NCc1ccccc1,0.0012448029592633247,-3.418144530870066
Cc1cc(C(N)=O)c(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)s1,0.014538680203258991,-4.507197527991799
CCOC(=O)c1c(N=C(O)CN2C(=O)C(CCCC(=O)O)N=C2O)sc2c1CCCCC2,0.000924966181628406,-4.488191206657685
Cc1cc(C)cc(N2CCN(C(O)=Nc3ccccc3C(=O)O)CC2)c1,0.001823152881115675,-3.6748422764549704
CCOC(=O)N1CCC(N2CCN(Cc3ccccc3)C(C(=O)OC)C2)CC1,0.015096430666744709,-4.030222736470192
Cc1ccc(N=C(O)CSc2nc3ccc(C)cc3c(=O)n2-c2cccc(Cl)c2)cc1S(=O)(=O)N(C)C,0.014194302260875702,-3.85469859154402
Cc1nc(C)c(CN2CCc3c([nH]c4ccccc34)C2)s1,0.0031384292524307966,-3.3418714324245995
CC1CCCN(C(=O)c2ccc(Cl)cc2Cl)CC1,0.0020246298518031836,-3.4336468506957307
