SMILES,MAOB_pXC50,AChE_pXC50,AChE_MAOB_pXC50
O=C1c2ccccc2-c2nnc(-c3cccc([N+](=O)[O-])c3)cc21,5.8364667892456055,5.311034202575684,5.5737504959106445
CCOC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,6.090153694152832,4.754988670349121,5.422571182250977
CN1C(=O)C(=CC=Cc2cccc(C(F)(F)F)c2)SC1=S,6.19711971282959,6.989807605743408,6.593463659286499
O=C(NCCN1CCOCC1)c1cc2ccccc2oc1=O,5.037013530731201,6.29636287689209,5.6666882038116455
O=C1NC(=O)C(=Cc2cccc(Cl)c2)S1,6.151123046875,4.818882465362549,5.485002756118774
CC(=C1CCOC1=O)C(=O)C1(C)C,,,
COc1ccc(C=CC(=O)Nc2cc(Cl)cc(Cl)c2)cc1OC,5.113029479980469,4.700988292694092,4.90700888633728
CN(C)CCOc1ccc(Cn2c3ccccc3c3c4c(c5c6ccccc6n2c5c3)CCC4=O)cc1,5.1054558753967285,4.778233051300049,4.941844463348389
NC(=O)c1csc(SCC(=O)c2ccccc2)n1,6.898065567016602,7.208338737487793,7.053202152252197
CN1C(=O)C(C=Cc2ccc3c(c2)OCO3)Oc2ccccc21,5.545382022857666,6.717066764831543,6.1312243938446045
Cc1ccc(Cl)cc1NC(=O)c1ccc2c(c1)nc(C)n2C,5.488924026489258,6.076962471008301,5.782943248748779
Cc1cnc(COc2ccc(Cl)cc2Cl)cn1,6.993021011352539,4.43725061416626,5.715135812759399
COc1cccc(C=NNc2nc3ccccc3s2)c1O,4.313347339630127,5.252616882324219,4.782982110977173
CC(=NO)c1ccc(OCc2ccc3ccccc3n2)cc1,6.189642906188965,4.2561750411987305,5.222908973693848
COc1ccc2cc(-c3cccnc3Nc3cccc(F)c3)ccc2c1,6.247476577758789,4.865107536315918,5.5562920570373535
CN(C)c1ccc(C=C2N=C(c3cccc(Cl)c3)CC(C)(C)C2)cc1,5.485577583312988,5.82561731338501,5.655597448348999
O=C(O)c1cc2cc(Br)ccc2oc1=O,5.650401592254639,5.417470455169678,5.533936023712158
CC(=O)Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,6.300708770751953,4.966840744018555,5.633774757385254
Cc1cc(O)cc(C)c1C=Cc1cncc(C(=O)OC(C)C)c1,3.9780235290527344,4.148414134979248,4.063218832015991
Cc1c(Cl)c(C)nc(Nc2ccc(F)cc2F)n1,7.341596603393555,5.442053318023682,6.391824960708618
O=C1NC(=O)c2cc(OCc3cccc(Cl)c3)ccc21,7.998490333557129,5.613232612609863,6.805861473083496
CC#CCNCCc1c[nH]c2ccccc12,5.385083198547363,4.4316511154174805,4.908367156982422
CNC(=O)c1ccc(COc2ccc3sc(C(C)C)nc3c2)o1,7.23177433013916,7.329599380493164,7.280686855316162
c1ccc(COc2ccc3c(c2)C(=C2N=c4ccc(N5CCC(N6CCCCC6)CC5)cc4=N2)NN3)cc1,6.286613941192627,5.791201114654541,6.038907527923584
CC(C)(C)c1ccc(C(=O)CSc2nnc(C3CC3)n2C)cc1,6.008471965789795,5.804368019104004,5.906419992446899
O=C1CC(=O)N(c2cccc(OCc3cccc(C(F)(F)F)c3)c2)C1,6.854724407196045,5.633398056030273,6.244061231613159
CN(C)c1ccc(C=C2C=CC(=C3CC=C(C)O3)SC2=O)cc1,6.908051490783691,5.75070858001709,6.329380035400391
C#CCNCCc1cc2cc(OC)ccc2n1C,6.285158634185791,4.862054824829102,5.573606729507446
O=c1cc(-c2cccc(Br)c2)oc2ccc(O)cc12,5.0350446701049805,4.4626359939575195,4.74884033203125
O=c1ccoc2ccc(OCCc3ccc(Cl)cc3)cc12,6.898406505584717,4.248496055603027,5.573451280593872
COCC(=O)Nc1ccc2nc(Cc3ccccc3)oc2c1,5.011586666107178,5.128293514251709,5.069940090179443
O=C1CSc2ccc(S(=O)(=O)NCc3ccccn3)cc2N1,4.76729679107666,4.411553382873535,4.589425086975098
CC(C)(C)c1cc2c3c(oc(=O)c3c(CO)n2Cc2ccccc2F)ccn1,4.924844741821289,4.940347671508789,4.932596206665039
CCCNCC(C)Oc1cccc(C(=O)NCc2cccc(Cl)c2)c1,3.584910154342652,4.869448184967041,4.227179169654846
O=C(C=Cc1ccco1)OC1CCCCCC1=O,6.172717094421387,3.7037134170532227,4.938215255737305
O=C1c2ccc(OCc3cccc(Br)c3)cc2OCC1CN1CCCC1,5.806215763092041,5.941801071166992,5.874008417129517
NCCC(=O)OCC(=O)c1ccccc1,5.928310871124268,4.736244201660156,5.332277536392212
O=C(Nc1ccccc1)c1cc2ccccc2oc1=O,5.856374263763428,6.291224479675293,6.07379937171936
c1cncc(C2=CC=CCC=C2c2ccc3c(c2)OCCO3)c1,6.189352512359619,4.937266826629639,5.563309669494629
N#CC=C1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,7.472585678100586,4.728617191314697,6.100601434707642
Cc1cc(C)n(-c2cc(Nc3cc(Cl)cc(Cl)c3)nc(C#N)n2)n1,5.346859455108643,6.524355411529541,5.935607433319092
CC(C)N(C)Cc1c(O)ccc2ccc(OCCCCCCCCCOc3ccc(Cl)cc3)cc12,6.319638252258301,5.024534225463867,5.672086238861084
N#Cc1ccccc1C=C1CCCCC1=O,6.263368606567383,4.492445468902588,5.377907037734985
COc1cc(-c2csc(NN=Cc3cccnc3)n2)cc(OC)c1OC,4.396656036376953,4.790400981903076,4.593528509140015
COC1C(O)C(CO)OC1n1cnc2c(NCc3ccccc3Cl)nc(Cl)nc21,4.985939979553223,5.429228782653809,5.207584381103516
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=O,7.456095695495605,5.7036895751953125,6.579892635345459
O=c1ccoc2ccc(OCCCCCOc3cccc(Cl)c3)cc12,7.157265186309815,4.389589786529541,5.773427486419678
Cn1c(=O)c2c(nc(SCc3ccccc3)n2C)n(C)c1=O,5.641800880432129,5.4069905281066895,5.524395704269409
Oc1onc(-c2ccccc2)c1-c1ccccc1,4.553808212280273,5.3267011642456055,4.9402546882629395
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,5.029415130615234,4.782193183898926,4.90580415725708
Cc1cc(O)c(C)c(C(=O)c2cc(Br)ccc2O)c1,5.5162506103515625,4.487700939178467,5.001975774765015
C=C1CSC(=O)N1N=Cc1ccc(OCc2ccc(Cl)cc2)cc1,6.779162406921387,5.9068193435668945,6.342990875244141
O=C1OC(c2ccccc2F)=NC1=Cc1ccc(O)cc1,6.036111831665039,6.091093063354492,6.063602447509766
O=C1CCCc2cc(OCc3cccc(C(F)(F)F)c3)ccc21,7.482736110687256,4.872254371643066,6.177495241165161
COc1ccc(-c2nc(C=S(O)CC(=O)NC3CC4CCC3C4)cs2)cc1,4.904489517211914,5.917086124420166,5.41078782081604
Cn1cc(NC(=O)c2cnccn2)c(C#N)c2ccccc21,,,
Oc1cccc(-c2csc(NN=Cc3ccc(Cl)cc3)n2)c1,4.231414794921875,5.185885906219482,4.708650350570679
Cc1ccc(C=C2COc3ccccc3C2=O)s1,6.253137111663818,5.603930473327637,5.9285337924957275
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,8.104913711547852,5.344157695770264,6.724535703659058
C#CCN(C)C(C)Cc1ccc(OCc2cccc(F)c2)cc1,7.7651686668396,4.037890434265137,5.901529550552368
O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1cccc(F)c1,5.826292991638184,4.805447101593018,5.315870046615601
c1ccc(COC2COC3C(OCc4ccccc4)COC23)cc1,5.999322414398193,4.886488914489746,5.44290566444397
O=C1c2ccccc2-c2nnc(-c3cccc([N+](=O)[O-])c3)cc21,5.836515426635742,5.311034202575684,5.573774814605713
CC(C)N(C)C1CCC(=O)N(C(=O)Cc2cccc(Cl)c2)C1,5.167744159698486,5.928196907043457,5.547970533370972
CCOC(=O)C1(Cc2ccccc2)CCCN(C(=O)c2ccncc2)C1,4.208644390106201,5.475025177001953,4.841834783554077
O=C1c2ccccc2-c2nnc(Cc3cccc(Cl)c3)cc21,5.456527233123779,5.782162189483643,5.619344711303711
COc1cc(C=CC=Cc2ccc3ccccc3n2)cc(F)c1O,6.167596817016602,4.807247161865234,5.487421989440918
N#Cc1ccc(OCc2cc3ccccc3oc2=O)cc1,7.5521650314331055,4.633493900299072,6.092829465866089
CCOc1ccc2c(c1)C(=O)C(=O)c1ccc(C3CCCC3)cc1C2=O,6.4669342041015625,5.526938438415527,5.996936321258545
COC(=O)c1cc2cc(C=Cc3ccccc3)ccc2oc1=O,6.70351505279541,5.290014743804932,5.996764898300171
O=C(O)c1ccc(COc2ccc(CO)cc2Cl)cc1,6.359704971313477,3.6142330169677734,4.986968994140625
O=C1OC(CO)(COC(=O)c2cc(O)c(O)c(O)c2)CN1c1ccccc1,4.467488765716553,5.4001874923706055,4.933838129043579
COc1ccc(C=CC(=O)Nc2ccc(O)cc2)cc1,5.565826892852783,5.025291442871094,5.2955591678619385
CCn1c(C)c(C(=O)CSc2nc3ccccc3s2)c2ccccc21,5.179970741271973,6.1018829345703125,5.640926837921143
O=C(Nc1ccc(Br)cc1)c1csc2c1CCCC2,6.004431247711182,5.301928997039795,5.653180122375488
COc1cccc(CNS(=O)(=O)c2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)c1,4.285415649414063,5.186925888061523,4.736170768737793
CC(=O)c1ccc2c(c1)C1C(=O)c3ccccc3C(O)C1C(C2)O1,,,
O=C(O)c1ccc(Nc2nc(-c3ccccc3)cs2)cc1,5.713159084320068,5.908748149871826,5.810953617095947
C#CCCCCOc1ccc2c(c1)OC(CN(C)C)CN2,5.011879920959473,4.493234157562256,4.752557039260864
COc1ccc(C=CC(=O)c2c(O)c(O)cc(O)c2O)c(OC)c1,5.322876930236816,5.689708709716797,5.506292819976807
COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1,5.7697296142578125,5.582625865936279,5.676177740097046
Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O,6.887299537658691,5.6732401847839355,6.2802698612213135
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.895258903503418,5.910181522369385,5.902720212936401
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,8.104913711547852,5.344157695770264,6.724535703659058
O=C(O)c1ccc(-c2ccc(C=C3C(=O)Nc4ccc(OCc5ccccc5)cc43)o2)cc1,6.786517143249512,5.535955905914307,6.161236524581909
Cn1nnnc1-c1cccc(NC(=O)NCc2ccc(OC(F)(F)F)cc2)c1,4.576360702514648,5.262931823730469,4.919646263122559
N#CC(C#N)C(=N)c1cc(OCc2cccc(Cl)c2)ccc1Cl,5.407799243927002,4.731256484985352,5.069527864456177
Cc1cc(-c2csc(NN=C3CCCCC3)n2)on1,7.200777053833008,5.3464436531066895,6.273610353469849
COc1cc(C=CC=CC(=O)c2ccccc2Cl)cc(OC)c1OC,5.223737716674805,5.548588275909424,5.386162996292114
CCC(=O)Nc1ccc2c(c1)C(=O)c1cc(OC)ccc1S2(=O)=O,5.799736976623535,5.890970706939697,5.845353841781616
Fc1ccc(-c2csc(NN=Cc3ccncc3)n2)cc1,6.072473049163818,5.0102691650390625,5.54137110710144
COc1cc(C=C2CCC(=C3N=C(SC)N(C)C3=O)O2)ccc1O,5.259686470031738,7.651300430297852,6.455493450164795
Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,8.812591552734375,4.621743679046631,6.717167615890503
Cc1ccc(Cn2cc(-c3ccc4[nH]c(=O)oc4c3)nn2)c(C)c1,5.613531589508057,6.50029182434082,6.0569117069244385
N#Cc1ccc(-c2ccc(C3(N4CCCCC4)CCCCC3)cc2)nc1,5.682240009307861,4.027306079864502,4.854773044586182
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3ccccc3)cc2)cc1,4.730494499206543,6.07300329208374,5.401748895645142
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,8.715797424316406,4.808113098144531,6.761955261230469
C=CCOc1ccc(Br)cc1COc1ncccc1C#N,7.203671455383301,4.835775852203369,6.019723653793335
O=C(CCl)N(c1ccccc1Cl)C1CCCCC1,4.770525932312012,4.621555805206299,4.696040868759155
COC(=O)c1ccc2c(c1)Nc1ccccc1S2(=O)=O,5.147445201873779,5.229241847991943,5.188343524932861
CC(c1ccccc1)N1C(=O)OC(C)(C)C1=O,4.898379325866699,6.829805374145508,5.8640923500061035
N#Cc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccco2)cc1,5.878941535949707,6.979957103729248,6.4294493198394775
O=C1C(=Cc2cccc(Cl)c2)SC(=S)N1Cc1ccccc1,4.998384952545166,5.383822917938232,5.191103935241699
COc1ccc(N2C(=O)C(O)(CC=Cc3cccc(F)c3)c3ccccc3C2=O)cc1,6.122570037841797,5.381277084350586,5.751923561096191
Cc1cc2c3c(c1)C(N)=CCC3C(=O)OC(C)(C)C2C,6.28666353225708,6.474221229553223,6.380442380905151
CC(=O)c1cc2c(C)cccc2oc1=O,5.614398956298828,6.402768135070801,6.0085835456848145
C=CCN1CCc2c(cc(O)c(O)c2Br)C(c2cccs2)C1,5.010125637054443,5.751183032989502,5.380654335021973
N#Cc1ccc(-c2cc(NC(=O)Cc3ccc(Cl)c(Cl)c3)[nH]n2)cc1,5.196610450744629,5.153905391693115,5.175257921218872
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,7.62448263168335,4.636144638061523,6.1303136348724365
Cc1ccc(-c2nc(SCc3ccccn3)n3nc(C)cc3n2)cc1,5.740961074829102,5.254088878631592,5.497524976730347
COCCn1c(=O)c2c(nc(-c3ccc(Cl)c(Cl)c3)n2C)n(C)c1=O,5.893810272216797,5.736447811126709,5.815129041671753
N#CCCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,6.579509735107422,5.6668548583984375,6.12318229675293
Clc1ccccc1N1C(=O)NC2(CCCCC2)C1=O,5.607783794403076,4.276581287384033,4.942182540893555
CC1CCCCC1Nc1nc(-c2ccc(Cl)cc2)cs1,5.642884254455566,5.2749738693237305,5.458929061889648
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,4.705104351043701,6.441901683807373,5.573503017425537
Cc1c2cc(-c3cccs3)oc2c(C)c2ccoc12,4.288228988647461,5.5808868408203125,4.934557914733887
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,5.342552661895752,5.383568286895752,5.363060474395752
CC(=O)NC(=S)Nc1cccc(C2=NOC3(C2)CC(C)CC3C)c1,4.450578689575195,4.99941873550415,4.724998712539673
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,8.715797424316406,4.808084964752197,6.761941194534302
CCOc1cc(=O)oc2cc(OC(=O)c3cccc(C(F)(F)F)c3)ccc12,5.598328590393066,6.205348014831543,5.901838302612305
N#CC=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,7.479506492614746,4.591424465179443,6.035465478897095
CC(=O)c1cc(OC(C)=O)ccc1OCc1ccccc1,5.789813041687012,6.572390079498291,6.181101560592651
COc1ccc(-c2cc3cc(O)ccc3oc2=O)cc1,6.280186176300049,5.262791156768799,5.771488666534424
O=c1ccoc2ccc(COc3ccccc3)cc12,6.314926624298096,4.579464435577393,5.447195529937744
COc1ccc(-c2csc(NN=C3CCCCC3C)n2)cc1,6.464839458465576,5.745371341705322,6.105105400085449
Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1,5.99031400680542,6.186202049255371,6.0882580280303955
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,7.657024383544922,4.42890739440918,6.042965888977051
CC=C(C)c1ccc(OCC(=O)C(C)CC)cc1,5.950778484344482,4.980645179748535,5.465711832046509
CCCCCCCCCC=CCCCCC(=O)OCC(=O)O,5.976068496704102,4.053702354431152,5.014885425567627
CC(=O)N1CCCC(Cc2ccc(CC(=O)NS(=O)(=O)c3ccc(Cl)cc3)o2)C1,4.141690254211426,5.154026508331299,4.647858381271362
Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,8.41084098815918,4.615692138671875,6.513266563415527
Cc1c(C)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2oc1=O,8.41046142578125,5.26776123046875,6.839111328125
COc1cc(C=Cc2ccc(O)c(O)c2)ccc1O,5.462449073791504,4.048708915710449,4.755578994750977
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1ccccn1,6.858688831329346,5.645199298858643,6.251944065093994
Fc1ccc(C=C2COc3ccccc3C2=O)cc1,6.9965996742248535,4.850488662719727,5.92354416847229
Cc1nnc(COc2ccccc2Cl)n1-c1ccccc1,5.017887115478516,5.567647933959961,5.292767524719238
COC1C=CC=C(C)C(OC)C(=O)NC2=CC(=O)C=C(C)C(OC)C(OC)C(OC)C(OC)C=C(C)C1OC(N)=O,,,
COc1ccccc1C=C1SC(=O)N(CCCC(=O)Nc2ccc(C)c(C)c2)C1=O,5.4385833740234375,6.319690227508545,5.879136800765991
O=C(CCCc1ccccc1)Nc1cccc(C(=O)O)c1,5.633225440979004,5.31160831451416,5.472416877746582
C#CCNC1CCc2cc(OCc3cccc(Cl)c3)ccc21,7.241008758544922,3.9629173278808594,5.601963043212891
COc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,7.280050277709961,4.542386054992676,5.911218166351318
CNC(=O)c1cccnc1N=Cc1ccc(O)c(OC)c1,4.8010759353637695,6.62554931640625,5.71331262588501
N#Cc1cc(C#N)c(SCC(=O)c2ccccc2)nc1N,5.453078746795654,6.471080780029297,5.962079763412476
CN(C)CCCc1cccc2c1C(=O)c1ccccc1C2=O,5.153103828430176,4.382122039794922,4.767612934112549
Cn1cc(C2=C(c3cn(CC=C4CCOCC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,5.798712253570557,5.524519443511963,5.66161584854126
COc1ccc(-c2csc3ncnc(N4CCC(C(N)=O)CC4)c23)cc1,5.578235149383545,4.822027206420898,5.200131177902222
Cc1ccc(-n2c(=O)c3ccc(C(=O)Nc4ccccc4)cc3c2=O)cc1,5.475868225097656,5.680335521697998,5.578101873397827
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(C(F)(F)F)c3)c2n1,4.944016933441162,4.7111358642578125,4.827576398849487
CNC(=O)C=Cc1coc2ccc(OCc3ccc4c(c3)OCO4)cc12,6.596268177032471,5.304689884185791,5.950479030609131
Cc1cccc(C(=O)N2CCCC(C(=O)N3CCCC3)C2)c1,3.6352109909057617,5.788160800933838,4.7116858959198
O=C(CCCc1ccccc1)c1ccc(O)cc1O,4.944482326507568,4.821568489074707,4.883025407791138
Cc1ccc(-c2noc(-c3ccccc3C)n2)cc1,6.041047096252441,5.699253559112549,5.870150327682495
C#CCNC1CCc2c(O)cccc21,6.388717651367188,3.852454662322998,5.120586156845093
NC(=O)c1cc(Cl)c(COc2ccccc2C(F)(F)F)cc1O,6.409760475158691,5.8014421463012695,6.1056013107299805
CC(=NNC(=S)NCCCc1c[nH]cn1,,,
Cn1nccc1C=CC(=O)Nc1nc2ccc(Cl)cc2c2cc(=O)occ12,5.321602821350098,6.14396858215332,5.732785701751709
O=c1oc2ccccc2cc1-c1nc2ccccc2[nH]1,4.766075611114502,5.399131774902344,5.082603693008423
Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2nc(C)cs2)cc1,4.24802303314209,6.544172763824463,5.396097898483276
O=c1oc2ccc(O)cc2c2ccccc12,5.265886306762695,5.087255954742432,5.1765711307525635
O=C(c1cc(-c2ccco2)n[nH]1)N1CCCC(C2CCCCC2=O)C1,5.663955211639404,5.293891906738281,5.478923559188843
CNC(=O)Cc1coc2cc(OS(=O)(=O)O)ccc12,3.853667974472046,7.198604583740234,5.52613627910614
CN(C)C(=O)c1ccc(C2=NOC(Cn3cncn3)(C(F)(F)F)C2)cc1,5.607067584991455,5.8879475593566895,5.747507572174072
COC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccco2)c1=NCC(C)C,4.567019939422607,5.076394081115723,4.821707010269165
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.5756707191467285,5.698388576507568,5.637029647827148
Nc1ccc(C=Cc2nc3ccccc3c(=O)n2CCCO)cn1,5.538019180297852,5.500852108001709,5.51943564414978
NC1COc2c(ccc(Cl)c2Cl)C1,3.495506763458252,3.8921725749969482,3.6938396692276
CN1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,6.016693115234375,6.346921920776367,6.181807518005371
FC(F)(F)c1ccc(-c2csc(Nc3ccccn3)n2)cc1,6.310448169708252,5.732616424560547,6.021532297134399
N#Cc1cc2c(nc1SCCO)CCCC2,5.028275489807129,5.196398735046387,5.112337112426758
CC(=O)Nc1ccc(C=C2COc3ccccc3C2=O)cc1,6.37605094909668,5.097563743591309,5.736807346343994
N#Cc1ccc(-c2nc(-c3cccs3)no2)cc1,6.506723403930664,5.355624198913574,5.931173801422119
O=S(=O)(NCCCCN1CCCC1)c1ccc(F)cc1F,5.158514022827148,6.30504035949707,5.731777191162109
Cc1ccc(-c2noc(-c3ccc(C4CCCO4)cc3)n2)cc1,6.669429302215576,5.794587135314941,6.232008218765259
CS(=O)(=O)c1ccc(C=C2CCOCC2)cc1,5.391439437866211,4.740992546081543,5.066215991973877
Cc1ccc(-c2nocc2-c2oc3ncnc(N)c3c2-c2ccccc2)cc1,4.560399055480957,5.476639270782471,5.018519163131714
N#Cc1c(NC(=O)c2cccc3cccc(c23)C(=O)NC3=O)sc2c1CCCC2,,,
O=C(C=Cc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,6.238075256347656,3.493152379989624,4.86561381816864
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,8.104913711547852,5.344157695770264,6.724535703659058
COc1ccc(C(=O)NN=Cc2ccc(O)c(O)c2)cc1,4.44130277633667,4.821348667144775,4.631325721740723
N#Cc1ccc(-c2csc(NN=Cc3ccc(O)cc3)n2)cc1,4.752371311187744,5.405063629150391,5.078717470169067
COc1ccc(C(=O)Nc2ccc(-c3csnn3)cc2)cc1,5.422906398773193,4.658073425292969,5.040489912033081
C#CCNC1CCc2cc(OCCCCC)ccc21,6.610428810119629,4.260198593139648,5.435313701629639
CC#CCN(C)Cc1c[nH]c2cccc(OC)c12,5.073256492614746,4.910468578338623,4.991862535476685
O=C(Nc1nc2ccccc2s1)c1cc2ccccc2s1,4.504930019378662,6.401222229003906,5.453076124191284
Cn1nnnc1-c1cc(NC(=O)NC2CCCCC2)ccc1OCCCC#N,5.144838333129883,5.0579833984375,5.101410865783691
Cc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2)cc1,5.061224937438965,5.361420631408691,5.211322784423828
O=C1NC(=O)C(C=Nc2ccccc2)S1,4.556347846984863,6.414764881134033,5.485556364059448
Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1,8.572324752807617,4.84397029876709,6.7081475257873535
O=C(C=Cc1ccc(C2C=CC=CC2=O)cc1)c1cccs1,6.044376850128174,4.600186347961426,5.3222815990448
COc1cc(SC)ccc1C(=O)Nc1cc(C#N)ccc1OC(C)=O,4.748723030090332,6.293672561645508,5.52119779586792
Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,7.422589778900146,6.15167236328125,6.787131071090698
O=C(O)c1ccc(C=Cc2ccc(O)c(C(=O)c3ccccc3)c2)cc1,6.260455131530762,5.061534881591797,5.660995006561279
Cc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,4.823956489562988,5.167119026184082,4.995537757873535
COc1cc(F)c(CN2CCOCC2)c(F)c1,4.329834461212158,4.774031639099121,4.55193305015564
Cc1cc2c(CC(=O)OCCOC(C)C)coc2c(F)c1F,5.302098274230957,3.9866933822631836,4.64439582824707
O=C(Nc1cc(-c2ccc3c(c2)CCO3)[nH]n1)c1ccccn1,5.266852378845215,5.67150354385376,5.469177961349487
Cc1cc(C)c2c(=O)cc(-c3ccccc3)oc2c1,4.7810959815979,4.527024745941162,4.654060363769531
NCCc1ccc(-c2cc(Br)cs2)o1,5.534236907958984,3.6763792037963867,4.6053080558776855
O=C1C=Cn2c(nc3ccccc32)-c2ccc(OC(=O)c3ccc4ccccc4c3)cc21,5.383018970489502,5.201701641082764,5.292360305786133
O=C1COc2ccc(-c3c4cc(O)ccc4oc4cc(Br)ccc34)cc2N1,,,
NC(=O)c1cn(C2OC(CO)C(O)C2O)nn1,4.121625900268555,5.204690456390381,4.663158178329468
CN(C)c1ccc(-c2noc(-c3cccs3)n2)cc1,6.82966423034668,5.301052570343018,6.065358400344849
CCOC(=O)C1=C(c2ccccc2)Nc2ccc(OC)cc2-n2cccc21,5.044323921203613,4.784511089324951,4.914417505264282
Cn1nc(C=Cc2ccccc2)nc2ccccc21,,,
CN=C1CC(=O)Oc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,7.0743408203125,5.346057415008545,6.2101991176605225
COC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,7.336928367614746,4.780062675476074,6.05849552154541
Cc1ccn2c(=O)cc(CSc3ccccc3)nc2n1,5.268404006958008,4.488918304443359,4.878661155700684
CC(=O)c1cc(C(=O)OC(C)C(=O)c2ccccc2)cc(C(C)C)c1O,4.364320278167725,6.110494613647461,5.237407445907593
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1cccs1,5.854917526245117,6.078649044036865,5.966783285140991
Cc1[nH]c2ccc(OC(=O)c3ccccc3)cc2c1C,5.482994556427002,5.750168800354004,5.616581678390503
Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,8.440159797668457,5.40964412689209,6.924901962280273
CC(Oc1cc(Cl)cc(Cl)c1)C(=O)N1CCCC1,4.274353981018066,6.5047736167907715,5.389563798904419
O=C(CCCc1ccc(Cl)cc1)N1CCn2c(nnc2-c2ccc(F)cc2)C1,6.023476600646973,5.851661205291748,5.93756890296936
O=C(Nc1ccccc1)c1ccc2[nH]c(O)c(C=Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c2c1,5.271903991699219,5.9605231285095215,5.61621356010437
O=C(C=Cc1ccccc1)c1cc(O)ccc1O,5.941459655761719,5.024667739868164,5.483063697814941
COc1cc2[nH]c3c4cc(OC)c(OC)cc4cc4cc(OC)c(c3c2cc1OC,,,
CCOC(=O)c1cccc(N=C2C(=O)N(c3ccccc3)N(C)C2C)c1,4.611283302307129,6.502078056335449,5.556680679321289
CSc1cc2nc3ccccc3c(=O)n2c(C)n1,4.814512252807617,4.9959397315979,4.905225992202759
Cc1ccc(-c2nn(-c3ccccc3)cc2C)cc1,3.848052978515625,5.039599418640137,4.443826198577881
Fc1ccc(C=C2COc3ccccc3C2=O)cc1,6.9965996742248535,4.850488662719727,5.92354416847229
COc1ccc(NC(=O)C=CCOc2ccc3ccccc3c2)cc1,6.419201850891113,4.594639778137207,5.50692081451416
Oc1occ2ccc(OCc3cccc(Cl)c3)cc12,8.02614974975586,3.9577584266662598,5.99195408821106
Cc1cc(S(=O)(=O)N2CCOCC2)c(C)cc1Br,5.71933126449585,5.528232097625732,5.623781681060791
O=C(C=Cc1cccc(O)c1)c1ccc(O)cc1O,5.903414249420166,4.342413902282715,5.12291407585144
Cn1c(=O)c2c(nc(SCCc3ccccc3)n2C)n(C)c1=O,6.023036956787109,5.299553394317627,5.661295175552368
CC(O)(C=O)CCCc1c[nH]c2ccc(OCc3cccc(Cl)c3)cc12,6.752809047698975,4.473681449890137,5.613245248794556
